Start	End	Direction	Weight
PPP2R1A	PPP2R2D	0	1
PPP2R1A	PPP2R3B	0	1
PPP2CA	PPP2R4	0	1
AXIN1	PPP2R5A	0	1
PPP2CA	PPP2R5A	0	1
PPP2R1A	PPP2R5A	0	1
PPP2R1B	PPP2R5A	0	1
PPP2CA	PPP2R5B	0	1
PPP2CA	PPP2R5C	0	1
PPP2R1A	PPP2R5C	0	1
PPP2R1B	PPP2R5C	0	1
CDC25C	PPP2R5D	0	1
PPP2CA	PPP2R5D	0	1
PPP2CB	PPP2R5D	0	1
PPP2R1A	PPP2R5D	0	1
PPP2R1B	PPP2R5D	0	1
PPP2CA	PPP2R5E	0	1
PPP2R1A	PPP2R5E	0	1
PPP2R1B	PPP2R5E	0	1
CCDC6	PPP4C	0	1
CCT2	PPP4C	0	1
CCT3	PPP4C	0	1
CCT4	PPP4C	0	1
CCT5	PPP4C	0	1
CCT6A	PPP4C	0	1
CCT7	PPP4C	0	1
CCT8	PPP4C	0	1
IGBP1	PPP4C	0	1
PPP2R1A	PPP4C	0	1
PPP2R5D	PPP4C	0	1
PPP4C	PPP4R1	0	1
PPP4C	PPP4R2	0	1
PPP4C	PPP4R4	0	1
GNA13	PPP5C	0	1
HSP90AA1	PPP5C	0	1
ANKRD28	PPP6C	0	1
IGBP1	PPP6C	0	1
NFKBIE	PPP6R1	0	1
PPP6C	PPP6R1	0	1
NFKBIE	PPP6R2	0	1
PPP6C	PPP6R2	0	1
PPP6C	PPP6R3	0	1
HDAC3	PRAM1	0	1
EHMT2	PRDM1	0	1
HDAC2	PRDM1	0	1
ESR1	PRDM2	0	1
CBR1	PRKAB1	0	1
GRB2	PRKAB1	0	1
PRKAA1	PRKAB1	0	1
PRKAA1	PRKAB2	0	1
PRKAB1	PRKAB2	0	1
PRKAA1	PRKAG1	0	1
PRKAB1	PRKAG1	0	1
AKAP11	PRKAR2A	0	1
AKAP8	PRKAR2A	0	1
ITGB1	PRKCA	0	1
INSR	PRKCD	0	1
CDC42	PRKCI	0	1
LLGL2	PRKCI	0	1
PARD3	PRKCI	0	1
PARD6A	PRKCI	0	1
PARD6B	PRKCI	0	1
BCL10	PRKCQ	0	1
CHUK	PRKCQ	0	1
IKBKB	PRKCQ	0	1
CDC42	PRKCZ	0	1
PARD6A	PRKCZ	0	1
PARD6B	PRKCZ	0	1
PARD6G	PRKCZ	0	1
PDPK1	PRKCZ	0	1
HDAC5	PRKD1	0	1
CHD1L	PRKDC	0	1
DCLRE1C	PRKDC	0	1
ESR1	PRKDC	0	1
H2AFX	PRKDC	0	1
ILF2	PRKDC	0	1
PARP1	PRKDC	0	1
ITPR1	PRKG1	0	1
MRVI1	PRKG1	0	1
EIF2AK2	PRKRA	0	1
JAK2	PRLR	0	1
BTG2	PRMT1	0	1
HNRNPK	PRMT1	0	1
KHDRBS1	PRMT1	0	1
CLNS1A	PRMT5	0	1
JAK2	PRMT5	0	1
MBD2	PRMT5	0	1
MYOD1	PRMT5	0	1
PRDM1	PRMT5	0	1
CDC5L	PRPF19	0	1
MEPCE	PRPF4	0	1
PPIH	PRPF4	0	1
CD2BP2	PRPF6	0	1
MYC	PRPF6	0	1
MTOR	PRR5	0	1
MAPKAP1	PRR5L	0	1
MTOR	PRR5L	0	1
APH1A	PSEN1	0	1
APP	PSEN1	0	1
CDH1	PSEN1	0	1
CTNNB1	PSEN1	0	1
KCNIP3	PSEN1	0	1
NCSTN	PSEN1	0	1
APH1A	PSEN2	0	1
KCNIP3	PSEN2	0	1
NCSTN	PSEN2	0	1
APH1A	PSENEN	0	1
NCSTN	PSENEN	0	1
PSEN1	PSENEN	0	1
MYC	PSMA3	0	1
PSMA1	PSMA3	0	1
PARK2	PSMA4	0	1
PSMA1	PSMA4	0	1
PSMA2	PSMA4	0	1
PSMA2	PSMA5	0	1
PSMA2	PSMA6	0	1
PSMA4	PSMA6	0	1
PSMA1	PSMA7	0	1
PSMA2	PSMA7	0	1
PSMA2	PSMB1	0	1
PSMA2	PSMB2	0	1
PSMA2	PSMB3	0	1
PSMA2	PSMB4	0	1
PSMA2	PSMB6	0	1
PSMA2	PSMB7	0	1
MYC	PSMC1	0	1
PSMC1	PSMC2	0	1
PSMC2	PSMC4	0	1
PAAF1	PSMC5	0	1
PSMC1	PSMC5	0	1
PSMC2	PSMC5	0	1
PSMC3	PSMC5	0	1
PSMC4	PSMC5	0	1
PSMC5	PSMC6	0	1
PSMC5	PSMD1	0	1
MDM2	PSMD10	0	1
PAAF1	PSMD10	0	1
PSMC1	PSMD10	0	1
PSMC2	PSMD10	0	1
PSMC3	PSMD10	0	1
PSMC4	PSMD10	0	1
PSMC5	PSMD10	0	1
PSMC6	PSMD10	0	1
PSMD1	PSMD10	0	1
PSMD10	PSMD11	0	1
PSMD10	PSMD12	0	1
PSMD10	PSMD14	0	1
PSMD13	PSMD14	0	1
MDM2	PSMD2	0	1
MYC	PSMD2	0	1
PSMC1	PSMD2	0	1
PSMD13	PSMD4	0	1
PSMC1	PSMD5	0	1
PSMC2	PSMD5	0	1
PSMD2	PSMD5	0	1
PSMD10	PSMD6	0	1
PSMD14	PSMD6	0	1
PSMD4	PSMD6	0	1
PSMC4	PSMD7	0	1
PSMC5	PSMD7	0	1
PSMD10	PSMD7	0	1
PSMD13	PSMD7	0	1
PSMD14	PSMD7	0	1
PSMD6	PSMD7	0	1
PSMD4	PSMD8	0	1
NCOA3	PSME3	0	1
HNRNPL	PTBP1	0	1
CSNK2A1	PTEN	0	1
NEDD4	PTEN	0	1
HSP90AA1	PTGES3	0	1
NR3C1	PTGES3	0	1
CD81	PTGFRN	0	1
CD9	PTGFRN	0	1
KPNB1	PTHLH	0	1
BCAR1	PTK2	0	1
CRK	PTK2	0	1
DCC	PTK2	0	1
EGFR	PTK2	0	1
GIT1	PTK2	0	1
GRB2	PTK2	0	1
ITGB3	PTK2	0	1
ITGB5	PTK2	0	1
JAK2	PTK2	0	1
NCK1	PTK2	0	1
PTEN	PTK2	0	1
BCAR1	PTK2B	0	1
CBL	PTK2B	0	1
EGFR	PTK2B	0	1
FYN	PTK2B	0	1
GRB2	PTK2B	0	1
GRIN2A	PTK2B	0	1
PHB2	PTMA	0	1
BCAR1	PTPN1	0	1
CAV1	PTPN1	0	1
EGFR	PTPN1	0	1
GRB2	PTPN1	0	1
INSR	PTPN1	0	1
IRS1	PTPN1	0	1
JAK2	PTPN1	0	1
CD33	PTPN11	0	1
CSF2RB	PTPN11	0	1
EGFR	PTPN11	0	1
FRS2	PTPN11	0	1
GAB1	PTPN11	0	1
GAB2	PTPN11	0	1
GHR	PTPN11	0	1
GRB2	PTPN11	0	1
IGF1R	PTPN11	0	1
IL6ST	PTPN11	0	1
INSR	PTPN11	0	1
IRS1	PTPN11	0	1
JAK1	PTPN11	0	1
JAK2	PTPN11	0	1
KIT	PTPN11	0	1
LAIR1	PTPN11	0	1
PDGFRB	PTPN11	0	1
PECAM1	PTPN11	0	1
BCAR1	PTPN12	0	1
PSTPIP1	PTPN12	0	1
FAS	PTPN13	0	1
FASN	PTPN13	0	1
NFKBIA	PTPN13	0	1
MYC	PTPN14	0	1
CD22	PTPN6	0	1
CD33	PTPN6	0	1
CD72	PTPN6	0	1
CSF2RB	PTPN6	0	1
EGFR	PTPN6	0	1
EPOR	PTPN6	0	1
FCGR2B	PTPN6	0	1
GRB2	PTPN6	0	1
IL4R	PTPN6	0	1
JAK2	PTPN6	0	1
KIR2DL3	PTPN6	0	1
KIT	PTPN6	0	1
LAIR1	PTPN6	0	1
LCP2	PTPN6	0	1
LILRB1	PTPN6	0	1
LILRB2	PTPN6	0	1
PECAM1	PTPN6	0	1
PILRA	PTPN6	0	1
PTK2B	PTPN6	0	1
MAPK1	PTPN7	0	1
MAPK3	PTPN7	0	1
GRB2	PTPRA	0	1
CD22	PTPRC	0	1
GANAB	PTPRC	0	1
LCK	PTPRC	0	1
CTNNB1	PTPRF	0	1
JUP	PTPRF	0	1
PPFIA1	PTPRF	0	1
GNB2L1	PTPRM	0	1
CTNNB1	PTPRU	0	1
MLLT4	PVRL3	0	1
BCAR1	PXN	0	1
CRK	PXN	0	1
CRKL	PXN	0	1
CSK	PXN	0	1
GIT1	PXN	0	1
GIT2	PXN	0	1
ILK	PXN	0	1
ITGA4	PXN	0	1
PTK2	PXN	0	1
PTK2B	PXN	0	1
PTPN12	PXN	0	1
AIM2	PYCARD	0	1
CASP1	PYCARD	0	1
MEFV	PYCARD	0	1
NLRC4	PYCARD	0	1
NLRP1	PYCARD	0	1
NLRP2	PYCARD	0	1
NLRP3	PYCARD	0	1
PYCARD	PYDC1	0	1
CHML	RAB1A	0	1
GOLGA2	RAB1A	0	1
GOLGA5	RAB1A	0	1
MLPH	RAB27A	0	1
MYO5A	RAB27A	0	1
APPL1	RAB5A	0	1
CHML	RAB5A	0	1
EEA1	RAB5A	0	1
BICD1	RAB6A	0	1
DCTN1	RAB6A	0	1
KIF20A	RAB6A	0	1
AP1G1	RABEP1	0	1
GGA1	RABEP1	0	1
GGA2	RABEP1	0	1
RAB5A	RABEP1	0	1
ARFIP2	RAC1	0	1
ARHGDIA	RAC1	0	1
DOCK1	RAC1	0	1
DOCK2	RAC1	0	1
FHOD1	RAC1	0	1
IQGAP1	RAC1	0	1
MCF2L	RAC1	0	1
NCF2	RAC1	0	1
NCKAP1	RAC1	0	1
PAK1	RAC1	0	1
PARD6A	RAC1	0	1
PKN1	RAC1	0	1
DOCK2	RAC2	0	1
ECT2	RACGAP1	0	1
HUS1	RAD1	0	1
ATM	RAD17	0	1
HUS1	RAD17	0	1
RAD1	RAD17	0	1
HLTF	RAD18	0	1
POLH	RAD18	0	1
PDS5A	RAD21	0	1
PDS5B	RAD21	0	1
PSMD4	RAD23A	0	1
ATXN3	RAD23B	0	1
PSMD4	RAD23B	0	1
BRCA1	RAD50	0	1
H2AFX	RAD50	0	1
MDC1	RAD50	0	1
MRE11A	RAD50	0	1
NBN	RAD50	0	1
PAXIP1	RAD50	0	1
ABL1	RAD51	0	1
ATRX	RAD51	0	1
BLM	RAD51	0	1
BRCA1	RAD51	0	1
BRCA2	RAD51	0	1
PALB2	RAD51	0	1
RAD51	RAD51AP1	0	1
RAD51B	RAD51C	0	1
RAD51C	RAD51D	0	1
RAD51	RAD52	0	1
BCL2	RAD9A	0	1
BCL2L1	RAD9A	0	1
CLSPN	RAD9A	0	1
HUS1	RAD9A	0	1
RAD1	RAD9A	0	1
RAD17	RAD9A	0	1
NUP98	RAE1	0	1
AKT1	RAF1	0	1
BCL2	RAF1	0	1
BRAF	RAF1	0	1
CDC25A	RAF1	0	1
CFLAR	RAF1	0	1
CNKSR1	RAF1	0	1
GRB10	RAF1	0	1
HRAS	RAF1	0	1
HSP90AA1	RAF1	0	1
HSP90AB1	RAF1	0	1
KRAS	RAF1	0	1
MAP2K1	RAF1	0	1
MAPK8IP3	RAF1	0	1
MYC	RAF1	0	1
NRAS	RAF1	0	1
PEBP1	RAF1	0	1
PEBP4	RAF1	0	1
PHB	RAF1	0	1
EXOC2	RALA	0	1
PLD1	RALA	0	1
CCL20	RALBP1	0	1
RALA	RALBP1	0	1
HRAS	RALGDS	0	1
KPNB1	RAN	0	1
NUTF2	RAN	0	1
KPNB1	RANBP1	0	1
RAN	RANBP1	0	1
KPNB1	RANBP2	0	1
RAN	RANBP3	0	1
RAN	RANGAP1	0	1
RAN	RANGRF	0	1
RAF1	RAP1A	0	1
RALGDS	RAP1A	0	1
CRK	RAPGEF1	0	1
CRKL	RAPGEF1	0	1
GRB2	RAPGEF1	0	1
EP300	RARA	0	1
HDAC2	RARA	0	1
KAT2B	RARA	0	1
MED1	RARA	0	1
NCOA1	RARA	0	1
NCOA2	RARA	0	1
NCOA3	RARA	0	1
NCOA6	RARA	0	1
NCOR1	RARA	0	1
NCOR2	RARA	0	1
NR0B2	RARA	0	1
NRIP1	RARA	0	1
PARP1	RARA	0	1
PML	RARA	0	1
DOK1	RASA1	0	1
EGFR	RASA1	0	1
EPHB2	RASA1	0	1
KHDRBS1	RASA1	0	1
NCK1	RASA1	0	1
PDGFRB	RASA1	0	1
PTK2B	RASA1	0	1
DAXX	RASSF1	0	1
HRAS	RASSF1	0	1
MAP1S	RASSF1	0	1
HRAS	RASSF5	0	1
AATF	RB1	0	1
ABL1	RB1	0	1
AR	RB1	0	1
ARID4A	RB1	0	1
BRCA1	RB1	0	1
BRF1	RB1	0	1
CBX5	RB1	0	1
CCND1	RB1	0	1
CEBPB	RB1	0	1
DNMT1	RB1	0	1
E2F1	RB1	0	1
E2F2	RB1	0	1
E2F3	RB1	0	1
E2F4	RB1	0	1
EID1	RB1	0	1
HDAC1	RB1	0	1
HDAC2	RB1	0	1
HDAC3	RB1	0	1
JUN	RB1	0	1
KDM5A	RB1	0	1
LIN9	RB1	0	1
MCM7	RB1	0	1
MDM2	RB1	0	1
MDM4	RB1	0	1
MORF4L1	RB1	0	1
MYOD1	RB1	0	1
PHB	RB1	0	1
PPP1CA	RB1	0	1
PRDM2	RB1	0	1
RAF1	RB1	0	1
ATG13	RB1CC1	0	1
APPL1	RBBP4	0	1
CBX5	RBBP4	0	1
CHD4	RBBP4	0	1
ESR1	RBBP4	0	1
EZH2	RBBP4	0	1
GATAD2B	RBBP4	0	1
H3F3A	RBBP4	0	1
HDAC1	RBBP4	0	1
HDAC2	RBBP4	0	1
HIST1H3A	RBBP4	0	1
ING1	RBBP4	0	1
MBD2	RBBP4	0	1
MTA1	RBBP4	0	1
MTA2	RBBP4	0	1
RB1	RBBP4	0	1
ASH2L	RBBP5	0	1
CTNNB1	RBBP5	0	1
CXXC1	RBBP5	0	1
KDM6A	RBBP5	0	1
MLL	RBBP5	0	1
MLL2	RBBP5	0	1
MLL3	RBBP5	0	1
NCOA6	RBBP5	0	1
PAXIP1	RBBP5	0	1
APPL1	RBBP7	0	1
BRCA1	RBBP7	0	1
ESR1	RBBP7	0	1
GATAD2B	RBBP7	0	1
HDAC1	RBBP7	0	1
HDAC2	RBBP7	0	1
MORF4L1	RBBP7	0	1
MORF4L2	RBBP7	0	1
MTA1	RBBP7	0	1
MTA2	RBBP7	0	1
PHF1	RBBP7	0	1
RB1	RBBP7	0	1
BARD1	RBBP8	0	1
BRCA1	RBBP8	0	1
CTBP1	RBBP8	0	1
LMO4	RBBP8	0	1
RB1	RBBP8	0	1
CCNA2	RBL1	0	1
E2F4	RBL1	0	1
HDAC1	RBL1	0	1
MYBL2	RBL1	0	1
CCNA2	RBL2	0	1
CCNE1	RBL2	0	1
CDK2	RBL2	0	1
E2F4	RBL2	0	1
HDAC1	RBL2	0	1
LIN54	RBL2	0	1
LIN9	RBL2	0	1
ESR1	RBM39	0	1
CASC3	RBM8A	0	1
EIF4A3	RBM8A	0	1
MAGOH	RBM8A	0	1
NXF1	RBM8A	0	1
NOTCH1	RBPJ	0	1
CAND1	RBX1	0	1
CDC34	RBX1	0	1
CUL1	RBX1	0	1
CUL2	RBX1	0	1
CUL3	RBX1	0	1
CUL4A	RBX1	0	1
CUL4B	RBX1	0	1
CUL7	RBX1	0	1
DDB1	RBX1	0	1
DDB2	RBX1	0	1
FBXO18	RBX1	0	1
FBXW8	RBX1	0	1
KEAP1	RBX1	0	1
RAN	RCC1	0	1
RANBP3	RCC1	0	1
AR	RCHY1	0	1
MDM2	RCHY1	0	1
CTBP1	RCOR1	0	1
ESCO2	RCOR1	0	1
HDAC1	RCOR1	0	1
HDAC2	RCOR1	0	1
KDM1A	RCOR1	0	1
ARHGDIA	RDX	0	1
POLR2B	RECQL5	0	1
NFKB2	REL	0	1
NFKBIA	REL	0	1
NFKBIB	REL	0	1
NFKBIE	REL	0	1
AES	RELA	0	1
AHR	RELA	0	1
CARM1	RELA	0	1
CEBPB	RELA	0	1
CHUK	RELA	0	1
COMMD1	RELA	0	1
CREBBP	RELA	0	1
CUL2	RELA	0	1
EGR1	RELA	0	1
EP300	RELA	0	1
ESR1	RELA	0	1
ETHE1	RELA	0	1
GTF2B	RELA	0	1
HDAC1	RELA	0	1
HDAC2	RELA	0	1
HDAC3	RELA	0	1
ING4	RELA	0	1
MYC	RELA	0	1
NCOR2	RELA	0	1
NFKB1	RELA	0	1
NFKB2	RELA	0	1
NFKBIA	RELA	0	1
NFKBIB	RELA	0	1
NFKBIE	RELA	0	1
NR3C1	RELA	0	1
PARP1	RELA	0	1
PPP1R13L	RELA	0	1
REL	RELA	0	1
DPF2	RELB	0	1
NFKB2	RELB	0	1
NFKBIA	RELB	0	1
RELA	RELB	0	1
LRP8	RELN	0	1
EPN1	REPS2	0	1
HDAC2	RERE	0	1
BTRC	REST	0	1
FBXW11	REST	0	1
HDAC1	REST	0	1
RCOR1	REST	0	1
CBL	RET	0	1
DOK5	RET	0	1
FRS2	RET	0	1
GFRA1	RET	0	1
GRB2	RET	0	1
PLCG1	RET	0	1
MAD2L2	REV3L	0	1
PCNA	RFC1	0	1
CHTF18	RFC2	0	1
PCNA	RFC2	0	1
RAD17	RFC2	0	1
CHTF18	RFC3	0	1
PCNA	RFC3	0	1
RAD17	RFC3	0	1
RFC1	RFC3	0	1
MYC	RFC4	0	1
PCNA	RFC4	0	1
RAD17	RFC4	0	1
RFC2	RFC4	0	1
RFC3	RFC4	0	1
PCNA	RFC5	0	1
RAD17	RFC5	0	1
CUL4A	RFWD2	0	1
DDB1	RFWD2	0	1
JUN	RFWD2	0	1
HDAC1	RFX1	0	1
CIITA	RFX5	0	1
CIITA	RFXANK	0	1
RFXANK	RFXAP	0	1
FKBP8	RHEB	0	1
MLST8	RHEB	0	1
MTOR	RHEB	0	1
RAF1	RHEB	0	1
ARHGAP1	RHOA	0	1
ARHGAP35	RHOA	0	1
ARHGDIA	RHOA	0	1
ARHGEF12	RHOA	0	1
MPRIP	RHOA	0	1
PKN1	RHOA	0	1
PLD1	RHOA	0	1
NCK2	RHOU	0	1
PAK1	RHOU	0	1
ILK	RICTOR	0	1
MAPKAP1	RICTOR	0	1
MLST8	RICTOR	0	1
MTOR	RICTOR	0	1
PREX1	RICTOR	0	1
PRR5	RICTOR	0	1
PRR5L	RICTOR	0	1
ERC2	RIMS1	0	1
RAB3A	RIMS1	0	1
HRAS	RIN1	0	1
BMI1	RING1	0	1
CBX4	RING1	0	1
CBX7	RING1	0	1
CBX8	RING1	0	1
PCGF2	RING1	0	1
BIRC2	RIPK1	0	1
BIRC3	RIPK1	0	1
CASP10	RIPK1	0	1
CASP8	RIPK1	0	1
CFLAR	RIPK1	0	1
CRADD	RIPK1	0	1
CYLD	RIPK1	0	1
FADD	RIPK1	0	1
HSP90AA1	RIPK1	0	1
IKBKG	RIPK1	0	1
MAP3K7	RIPK1	0	1
OPTN	RIPK1	0	1
PIDD	RIPK1	0	1
BIRC2	RIPK2	0	1
BIRC3	RIPK2	0	1
CARD16	RIPK2	0	1
CARD6	RIPK2	0	1
CASP1	RIPK2	0	1
IKBKG	RIPK2	0	1
IRAK1	RIPK2	0	1
MAP3K7	RIPK2	0	1
NOD1	RIPK2	0	1
NOD2	RIPK2	0	1
CASP8	RIPK3	0	1
CDC37	RIPK3	0	1
RIPK1	RIPK3	0	1
LDB1	RLIM	0	1
BLM	RMI1	0	1
FANCM	RMI1	0	1
PLXNB1	RND1	0	1
PLXNB1	RND3	0	1
ITCH	RNF11	0	1
CDKN1B	RNF123	0	1
DDX58	RNF135	0	1
AR	RNF14	0	1
HIST2H2AC	RNF168	0	1
BMI1	RNF2	0	1
CBX7	RNF2	0	1
CBX8	RNF2	0	1
PCGF2	RNF2	0	1
RING1	RNF2	0	1
RIPK1	RNF216	0	1
AR	RNF4	0	1
PATZ1	RNF4	0	1
RNF20	RNF40	0	1
ERBB3	RNF41	0	1
CFTR	RNF5	0	1
MAVS	RNF5	0	1
MDC1	RNF8	0	1
PNN	RNPS1	0	1
RHOA	ROCK1	0	1
BLM	RPA1	0	1
FANCA	RPA1	0	1
PCNA	RPA1	0	1
RAD52	RPA1	0	1
BLM	RPA2	0	1
CHD1L	RPA2	0	1
RAD52	RPA2	0	1
RPA1	RPA2	0	1
BLM	RPA3	0	1
POLR2J	RPAP1	0	1
IKBKG	RPAP3	0	1
RAB3A	RPH3A	0	1
RAB3B	RPH3A	0	1
RAB27A	RPH3AL	0	1
MDM2	RPL11	0	1
NEDD8	RPL11	0	1
ESR1	RPL18	0	1
GABARAPL2	RPL22	0	1
MDM2	RPL23	0	1
MTOR	RPL26	0	1
RICTOR	RPL26	0	1
GABARAPL2	RPL36	0	1
ESR1	RPL36AL	0	1
MDM2	RPL5	0	1
ESR1	RPL7	0	1
ESR1	RPL7A	0	1
ESR1	RPLP0	0	1
MYC	RPP30	0	1
ESR1	RPS18	0	1
ESR1	RPS20	0	1
ATXN3	RPS27A	0	1
DENR	RPS27A	0	1
HGS	RPS27A	0	1
IKBKG	RPS27A	0	1
MAP3K1	RPS27A	0	1
MDM2	RPS27A	0	1
RELA	RPS27A	0	1
ESR1	RPS4X	0	1
EIF4E	RPS6	0	1
MAPK1	RPS6KA1	0	1
NFKBIA	RPS6KA1	0	1
MAPK1	RPS6KA2	0	1
MAPK3	RPS6KA2	0	1
MAPK1	RPS6KA3	0	1
MAPK3	RPS6KA3	0	1
MAPK14	RPS6KA4	0	1
EIF3B	RPS6KB1	0	1
MTOR	RPS6KB1	0	1
PPP2R2A	RPS6KB1	0	1
MDM2	RPS7	0	1
ESR1	RPS8	0	1
ESR1	RPS9	0	1
AKT1S1	RPTOR	0	1
EIF3B	RPTOR	0	1
EIF4EBP1	RPTOR	0	1
FKBP1A	RPTOR	0	1
MLST8	RPTOR	0	1
MTOR	RPTOR	0	1
PREX1	RPTOR	0	1
RHEB	RPTOR	0	1
RPS6KB1	RPTOR	0	1
RPTOR	RRAGA	0	1
RPTOR	RRAGC	0	1
RRAGA	RRAGC	0	1
RRAGB	RRAGC	0	1
RRAGB	RRAGD	0	1
NCK1	RRAS	0	1
POLR1A	RRN3	0	1
PPP1CA	RRP1B	0	1
CTR9	RTF1	0	1
LEO1	RTF1	0	1
PAF1	RTF1	0	1
RHOA	RTKN	0	1
CBFB	RUNX1	0	1
ELF2	RUNX1	0	1
ELF4	RUNX1	0	1
FOS	RUNX1	0	1
HDAC1	RUNX1	0	1
HDAC3	RUNX1	0	1
JUN	RUNX1	0	1
CBFA2T2	RUNX1T1	0	1
CBFA2T3	RUNX1T1	0	1
HDAC1	RUNX1T1	0	1
HDAC3	RUNX1T1	0	1
NCOR1	RUNX1T1	0	1
NCOR2	RUNX1T1	0	1
EP300	RUNX2	0	1
FOS	RUNX2	0	1
HDAC3	RUNX2	0	1
HDAC4	RUNX2	0	1
HDAC5	RUNX2	0	1
JUN	RUNX2	0	1
ACTL6A	RUVBL1	0	1
ACTR5	RUVBL1	0	1
ACTR8	RUVBL1	0	1
C20ORF20	RUVBL1	0	1
C2ORF44	RUVBL1	0	1
CTNNB1	RUVBL1	0	1
DMAP1	RUVBL1	0	1
DPCD	RUVBL1	0	1
EP400	RUVBL1	0	1
IKBKE	RUVBL1	0	1
ING3	RUVBL1	0	1
INO80	RUVBL1	0	1
INO80B	RUVBL1	0	1
INO80D	RUVBL1	0	1
INO80E	RUVBL1	0	1
KAT5	RUVBL1	0	1
MCRS1	RUVBL1	0	1
MORF4L1	RUVBL1	0	1
MORF4L2	RUVBL1	0	1
MYC	RUVBL1	0	1
PIH1D1	RUVBL1	0	1
ACTL6A	RUVBL2	0	1
ACTR5	RUVBL2	0	1
ACTR6	RUVBL2	0	1
ACTR8	RUVBL2	0	1
C20ORF20	RUVBL2	0	1
C2ORF44	RUVBL2	0	1
CTNNB1	RUVBL2	0	1
DMAP1	RUVBL2	0	1
DPCD	RUVBL2	0	1
EP400	RUVBL2	0	1
HDAC1	RUVBL2	0	1
ING3	RUVBL2	0	1
INO80	RUVBL2	0	1
INO80B	RUVBL2	0	1
INO80D	RUVBL2	0	1
INO80E	RUVBL2	0	1
KAT5	RUVBL2	0	1
MCRS1	RUVBL2	0	1
MORF4L1	RUVBL2	0	1
MORF4L2	RUVBL2	0	1
MYC	RUVBL2	0	1
NFRKB	RUVBL2	0	1
PIH1D1	RUVBL2	0	1
POLR2E	RUVBL2	0	1
RPAP3	RUVBL2	0	1
RUVBL1	RUVBL2	0	1
NCOA1	RXRA	0	1
NCOA2	RXRA	0	1
NCOA3	RXRA	0	1
NCOA6	RXRA	0	1
NR1H4	RXRA	0	1
NRIP1	RXRA	0	1
POU2F1	RXRA	0	1
PPARG	RXRA	0	1
RARA	RXRA	0	1
E2F6	RYBP	0	1
RING1	RYBP	0	1
FKBP1A	RYR1	0	1
HOMER1	RYR1	0	1
FKBP1A	RYR3	0	1
MAPT	S100B	0	1
S100A6	S100B	0	1
ESR1	SAFB	0	1
HDAC1	SAP130	0	1
HDAC2	SAP130	0	1
ARID4A	SAP30	0	1
HDAC1	SAP30	0	1
HDAC2	SAP30	0	1
ING1	SAP30	0	1
RBBP4	SAP30	0	1
RBBP7	SAP30	0	1
HDAC2	SAP30L	0	1
MEPCE	SART3	0	1
PRPF3	SART3	0	1
HDAC1	SATB1	0	1
INSIG1	SCAP	0	1
NEDD4	SCNN1A	0	1
NEDD4	SCNN1B	0	1
COMMD1	SCNN1D	0	1
NEDD4	SCNN1G	0	1
ARHGEF7	SCRIB	0	1
GIT1	SCRIB	0	1
CASK	SDC2	0	1
GRIK2	SDCBP	0	1
PDCD6	SEC31A	0	1
AMFR	SELS	0	1
DERL1	SELS	0	1
CD72	SEMA4D	0	1
RUVBL2	SENP1	0	1
NUP153	SENP2	0	1
RUVBL2	SENP6	0	1
PARK2	SEPT5	0	1
SEPT5	SEPT8	0	1
HIF1A	SEPT9	0	1
EXOC2	SERGEF	0	1
RB1	SERPINB2	0	1
CDK4	SERTAD1	0	1
CDKN2A	SERTAD1	0	1
ANP32A	SET	0	1
CDKN1A	SET	0	1
HIST1H3A	SET	0	1
ASH2L	SETD1A	0	1
CXXC1	SETD1A	0	1
HCFC1	SETD1A	0	1
RBBP5	SETD1A	0	1
CXXC1	SETD1B	0	1
RBBP5	SETD1B	0	1
RELA	SETD7	0	1
DTL	SETD8	0	1
PCNA	SETD8	0	1
ATF7IP	SETDB1	0	1
CHAF1A	SETDB1	0	1
MBD1	SETDB1	0	1
DDX42	SF3A2	0	1
DDX46	SF3A2	0	1
DHX15	SF3A2	0	1
DNAJC8	SF3A2	0	1
HTATSF1	SF3A2	0	1
PHF5A	SF3A2	0	1
PRPF40A	SF3A2	0	1
RBM17	SF3A2	0	1
SF3A1	SF3A2	0	1
SF3A1	SF3A3	0	1
SF3A2	SF3A3	0	1
SF3A2	SF3B1	0	1
SF3A2	SF3B14	0	1
SF3B1	SF3B14	0	1
SF3A2	SF3B2	0	1
SF3B1	SF3B2	0	1
SF3A2	SF3B3	0	1
SF3B1	SF3B3	0	1
BMPR1A	SF3B4	0	1
SF3A2	SF3B4	0	1
SF3A2	SF3B5	0	1
EGFR	SFN	0	1
HDAC7	SFN	0	1
MDM4	SFN	0	1
HDAC1	SFPQ	0	1
NONO	SFPQ	0	1
PTBP1	SFPQ	0	1
NEDD4	SGK1	0	1
PDPK1	SGK1	0	1
PPP2CA	SGOL1	0	1
GRB2	SH2B1	0	1
INSR	SH2B1	0	1
JAK2	SH2B1	0	1
CBL	SH2B2	0	1
CD244	SH2D1A	0	1
CD84	SH2D1A	0	1
FYN	SH2D1A	0	1
LY9	SH2D1A	0	1
LAT	SH3BP2	0	1
PLCG1	SH3BP2	0	1
BTK	SH3BP5	0	1
AMPH	SH3GL2	0	1
DNM1	SH3GL2	0	1
EGFR	SH3GL2	0	1
CBL	SH3KBP1	0	1
CD2	SH3KBP1	0	1
EGFR	SH3KBP1	0	1
GRB2	SH3KBP1	0	1
